真实标签,预测概率
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,1.0
1,0.34559488
1,0.34559488
1,1.0
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
1,0.34559488
0,0.34559488
1,0.98743725
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.9999842
1,0.7955649
1,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.9848219
0,0.34559488
1,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,1.0
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.99743927
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.99999976
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
1,1.0
1,0.89225465
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.9396142
1,0.9834038
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,1.0
1,0.6274708
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,1.0
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.99944997
1,0.9399764
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,1.0
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,1.0
1,0.8340218
0,0.34559488
1,0.8729557
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
1,0.47387782
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,1.0
1,1.0
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.9714354
0,0.34559488
1,1.0
0,0.34559488
1,1.0
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
1,0.99330586
1,0.34559488
1,0.9999935
0,0.34559488
1,0.34559488
1,0.34559488
1,0.9376892
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.7355741
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.9999984
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
1,0.90984654
0,0.34559488
0,0.34559488
1,0.34559488
1,1.0
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
1,0.99996114
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.9993968
0,0.34559488
1,1.0
1,0.9997244
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,1.0
1,0.5740163
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,1.0
1,0.34559488
1,0.9423326
0,0.34559488
1,0.34559488
0,0.34559488
1,1.0
1,0.34559488
1,0.34559488
1,0.9613471
1,0.8403653
1,0.9953064
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.9935615
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
1,0.9990063
1,0.9800209
1,0.9241318
1,0.99999726
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,0.6811878
1,0.9601078
0,0.34559488
0,0.34559488
1,0.63796514
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
1,0.34559488
1,0.9986304
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,0.53958875
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.9999802
0,0.34559488
1,1.0
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.38340968
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.9996358
0,0.34559488
1,1.0
0,0.34559488
1,0.34559488
0,0.34559488
1,0.9985151
0,0.34559488
0,0.34559488
1,1.0
1,0.9999932
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
1,1.0
1,0.99700713
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.9996456
1,0.34559488
1,1.0
0,0.34559488
1,0.69866425
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,1.0
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,1.0
1,1.0
1,0.34559488
1,0.34559488
1,1.0
0,0.34559488
1,0.74868226
1,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.9800371
1,0.34559488
1,0.34559488
1,0.36119455
0,0.34559488
1,0.34559488
0,0.34559488
1,1.0
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.9725388
1,1.0
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
1,1.0
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.9984423
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
1,0.90024555
1,0.34559488
1,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.856019
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.9993733
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
1,0.34559488
1,1.0
1,0.60132265
1,0.9999999
1,0.85722846
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
1,0.8773933
1,0.34559488
1,0.880796
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
1,0.34559488
1,0.79807484
1,1.0
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
1,0.6712197
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,0.71368057
1,0.34559488
1,1.0
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
1,0.99100244
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.75469667
0,0.34559488
0,0.34559488
1,0.9990998
1,0.43142593
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.6188805
1,0.34559488
1,0.9999993
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
1,1.0
1,0.34559488
1,0.34559488
1,1.0
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.92675316
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.9924371
0,0.34559488
1,0.7166494
1,0.9992204
0,0.34559488
1,0.34559488
1,0.34559488
1,1.0
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.99565685
0,0.34559488
1,1.0
1,0.7958907
1,0.34559488
0,0.34559488
1,0.8660445
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
1,0.96636206
0,0.34559488
1,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
1,0.9761729
0,0.34559488
0,0.34559488
0,0.34559488
1,0.99045783
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,1.0
1,0.34559488
1,0.998896
0,0.34559488
0,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.95995605
0,0.34559488
0,0.34559488
1,0.5964166
0,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.77038145
0,0.34559488
0,0.34559488
1,1.0
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
1,0.34559488
0,0.34559488
0,0.34559488
0,0.34559488
1,0.34559488
