真实标签,预测概率
0,0.0
0,0.0059587657
1,0.915241
0,0.0
1,0.021859646
1,0.0035281777
1,0.99994224
0,0.01121062
1,0.016181767
1,0.99999833
1,0.0424335
0,0.29663157
0,0.006573975
0,0.9914448
0,1.66893e-05
1,1.0
0,0.055405796
1,0.99989414
0,0.0
0,0.0
0,2.4080276e-05
1,0.9998934
1,0.010173291
1,1.0
0,0.8086859
1,1.0
0,0.0
1,4.1931868e-05
1,0.99342245
1,0.027054965
0,0.0
0,0.98303556
0,0.008167535
1,1.0
1,0.021525681
1,1.0
1,0.0020282269
1,0.9999774
1,0.035859466
1,1.0
0,1.886487e-05
1,0.0017693639
1,1.0
1,0.9969301
1,0.9969016
1,0.0004492998
0,0.0
0,0.9919462
0,0.24132323
0,0.17912832
0,0.999197
0,0.0
1,9.664893e-05
1,0.98713404
1,1.6659498e-05
1,0.9999847
0,2.3007393e-05
1,0.0007728934
1,0.006656736
0,1.1622906e-06
0,0.0001449287
0,0.0
0,3.2782555e-06
1,0.9999788
0,0.00015473366
1,0.9704918
0,0.9996828
1,0.040036857
0,0.0399324
0,0.97554994
0,0.0018984377
0,2.9802322e-08
0,0.0068209767
0,0.0014772415
1,1.0
1,1.0
1,0.9999927
0,0.00092700124
1,0.64108455
0,0.83013403
0,8.34465e-07
1,0.9967399
1,0.00062295794
1,0.000103890896
0,0.0
0,0.97791785
1,0.001033783
1,0.00026506186
0,5.1945448e-05
1,0.75452626
0,0.00018626451
1,0.7845353
1,0.066780716
0,0.013396531
0,0.0
0,0.0007991791
1,0.0010941029
0,0.9996506
0,0.16677585
0,0.18933266
0,0.016573071
1,0.009245276
1,0.99928427
0,0.0012284517
0,0.1838513
1,0.1547415
1,1.0
1,0.55351615
0,0.00012779236
0,0.4748594
1,0.9985781
0,0.094979644
0,0.0
1,0.99999964
0,0.0
0,0.0
1,0.103419036
0,0.0010873675
0,0.00033915043
0,0.85388684
1,0.9981336
1,0.98555773
0,0.0
0,0.992222
0,3.874302e-06
1,0.99969614
1,2.4467707e-05
0,0.013451725
0,0.0
1,0.9996823
1,0.6725985
0,0.030852407
0,0.0
0,0.026510656
0,3.5464764e-06
0,0.25197938
1,1.0
0,0.030973196
1,0.97278804
0,0.019659013
0,0.99816084
1,0.97746825
0,0.99792767
0,0.87550247
1,1.0
0,0.9999118
1,0.9999883
1,0.9545039
0,0.67989486
0,0.0
1,0.97318566
1,0.9995843
1,0.00018638372
1,1.0
0,0.00015613437
1,0.9971098
0,1.7881393e-06
1,0.048955023
1,0.99997485
0,1.7881393e-07
1,0.00026270747
1,0.024463356
1,0.000104635954
0,0.96561503
0,0.0
1,1.0
1,0.9895097
0,0.0
1,0.99903715
1,0.9162286
1,0.0006580353
1,1.0
1,1.0
0,0.04865849
0,0.06852847
0,0.00033515692
0,0.0008379221
0,2.4825335e-05
0,1.50203705e-05
0,0.867828
0,0.003036201
0,0.0
0,0.2124393
0,1.4454126e-05
0,7.6293945e-06
0,0.0017540455
0,0.094322324
0,3.1888485e-06
0,2.9802322e-08
0,0.025666058
0,0.33061868
0,0.99631494
