真实标签,预测概率
0,0.2725745
0,0.7044753
0,0.01869002
0,0.00020208955
1,0.95901096
1,0.77297145
0,0.43270332
0,0.0015641749
0,0.30410236
1,0.8701478
0,0.015559703
0,0.30633995
1,0.7589221
0,0.5566381
1,0.8469707
0,0.31958732
0,0.06381485
0,0.15280446
1,0.5808257
1,0.3768412
0,0.20989299
1,0.76412404
0,0.61723787
0,0.99955726
0,0.24386722
1,0.6795914
0,0.0020589828
1,0.9027246
1,0.6426184
0,0.18078819
1,0.21022412
0,0.8634548
0,0.24188802
0,0.3539006
1,0.53817976
0,0.07723862
0,0.6543725
0,0.5416633
0,0.4707025
0,0.78847533
0,0.3990712
1,0.015360355
1,0.31553102
1,0.54102796
1,0.9472693
0,0.67889506
0,0.015983254
1,0.53832704
0,0.5733246
0,0.0070367754
1,0.46252245
1,0.9928576
0,0.46879274
0,0.33297914
1,0.61902523
0,0.007835418
1,0.95787495
1,0.96277666
0,0.23735878
1,1.0
0,0.021213531
0,0.4530479
0,0.08034244
0,0.5117184
0,0.0002001822
0,0.4904553
1,0.88954264
1,0.37048095
0,0.7894589
1,0.9080101
1,1.0
0,0.00952059
1,1.0
1,1.0
0,0.19723597
0,4.5895576e-06
1,0.63514614
1,0.14827284
0,0.69986105
1,0.28483164
0,0.49653545
1,0.9298378
0,0.0002656579
0,0.9082732
0,0.39421237
1,0.013561755
0,0.046300083
1,0.96988344
1,0.9498265
1,0.39053652
0,0.38764825
0,0.030458063
1,0.1069822
0,0.6889033
1,0.34767967
1,0.683465
1,0.9335535
1,0.7377049
1,1.0
1,0.9806899
0,0.047593623
0,0.018524498
0,0.2634248
1,0.44364586
1,0.7096474
1,1.0
1,0.95459723
0,0.79368055
1,0.34885943
0,0.76866937
1,0.99980223
1,0.78673947
1,0.8013574
1,1.0
1,0.7047471
0,0.002725333
0,0.0191468
1,0.5575788
1,0.8534048
1,0.965629
1,0.24296746
0,0.11603406
1,0.7040294
1,1.0
1,0.40988147
1,0.6288125
0,9.5784664e-05
0,0.5471932
0,0.013972014
1,0.8351241
0,0.7289674
0,0.20502535
1,0.80578876
0,0.49689737
0,0.32660693
1,1.0
1,0.31519735
1,1.0
0,0.6829481
0,0.5140517
1,0.8963104
0,0.0045345426
1,1.0
0,0.0020466745
1,1.0
1,0.8800154
1,1.0
1,0.9956032
0,0.17356282
1,1.0
0,0.49926233
1,0.36915225
0,0.5752463
0,0.22452658
0,0.61401296
0,0.47924638
1,0.9105702
0,0.00029477477
0,0.58181995
0,0.62549126
0,0.75234616
0,0.0014997423
0,0.4268535
1,0.7336514
0,0.27034226
1,0.6367637
0,0.08789468
0,0.35304284
1,0.80946755
0,0.0019875169
1,1.0
0,0.47284853
0,0.6577135
0,0.08836472
0,0.4979897
0,0.29125157
1,0.51299256
0,0.940482
0,0.9142623
0,0.68235075
0,0.034409612
1,0.81013703
0,0.26049387
0,0.74812
1,0.3551977
1,1.0
0,0.10881817
0,0.01545611
0,0.950662
1,0.12879008
1,0.0908632
0,0.8148468
0,0.3578301
0,0.039884746
0,0.33911932
1,0.64321727
1,0.67993975
0,0.00028711557
0,0.35302582
1,0.36443427
0,0.3693779
1,0.91918665
1,0.9404077
1,0.3869812
1,1.0
1,0.89135003
0,0.7783353
0,0.00010859966
0,0.019032001
1,0.7807961
0,0.014318228
0,0.17650896
1,0.9987755
0,0.00807631
1,0.8115169
1,0.5982989
0,0.14939082
1,1.0
1,0.80023587
0,0.64812446
0,0.82271844
0,0.53633237
1,0.47820157
1,0.7008188
1,0.8408871
1,1.0
0,0.41161937
1,0.95742476
1,0.58341795
0,0.19864798
1,0.98542684
1,0.82463014
0,0.33860183
0,0.14900613
0,0.14858359
1,0.9973483
1,0.07290822
0,0.5248682
0,0.25944397
1,0.89684355
0,0.50659424
1,0.21364346
1,1.0
1,1.0
0,0.07673019
0,0.053588003
1,1.0
1,0.28124207
1,0.99641883
0,0.47711986
1,1.0
1,1.0
0,0.04012519
0,9.4383955e-05
1,0.71273696
1,0.94030106
1,0.90816456
0,0.47924858
1,0.6296195
0,0.011564106
0,0.5445899
1,0.9674127
0,0.2983732
1,0.3998799
0,0.51037043
0,0.56209904
1,0.7680706
0,0.00050807
1,0.9324113
1,0.6816277
1,0.7060045
1,0.7008401
0,0.61806923
1,1.0
1,0.4984345
0,0.22128555
1,0.3516113
1,0.98751366
0,0.35083815
1,0.86479974
0,0.6108453
0,0.005763024
1,0.91341484
0,0.29388595
1,0.16847074
1,0.24297383
0,0.094543815
0,0.47850284
1,0.540341
0,0.044000357
1,0.75401604
1,0.99443287
0,0.32010496
0,0.0014166832
0,0.03667918
1,0.7237436
0,0.004044771
1,1.0
1,0.7004508
0,0.56507885
0,0.07455388
0,0.52228564
1,0.9542563
1,0.7818395
1,0.73616844
1,0.90115964
0,0.008144498
0,0.26022178
1,0.9462408
1,0.6989447
1,0.073789954
0,0.42763507
0,0.0792062
1,0.9793099
1,1.0
