真实标签,预测概率
1,0.8275779
1,0.98474914
1,0.8438195
1,0.9996139
0,0.5219229
1,1.0
0,0.05976519
1,0.44912505
1,0.40890783
0,0.4634422
0,0.30568302
1,0.4430621
1,0.07328984
0,0.99415964
1,0.8567582
0,0.2806418
0,0.1444099
1,0.5914654
1,0.98132503
1,0.87235487
1,1.0
1,0.65612555
1,0.9999887
1,0.44149825
1,1.0
1,0.9997415
1,0.32033542
0,0.0888648
1,0.43893066
1,0.24607673
1,0.52445614
1,0.41494465
0,0.7587321
1,0.8539753
0,0.1657677
1,0.679128
1,0.56355006
1,0.5336399
0,0.5366379
0,0.34955943
0,0.011265695
0,0.053899527
1,0.55379474
0,0.20675737
0,0.40221506
0,0.41394168
0,0.49444494
0,0.04833314
0,0.5316035
0,0.3287876
0,0.10475096
1,1.0
1,1.0
1,0.8436621
0,0.08918494
0,0.390435
0,0.59810096
0,0.76283634
0,0.35983187
1,1.0
0,0.3290428
1,0.47624165
1,0.42261267
1,0.88141906
1,0.5112351
0,0.088121146
1,0.9999912
1,0.49391234
0,0.05140698
1,0.8682339
0,0.33009315
0,0.06589049
1,0.5774755
0,0.01983291
1,0.99970305
0,0.040144682
1,0.9999999
1,1.0
1,0.64662784
1,0.6883038
1,1.0
1,0.4259548
0,0.3853792
1,0.9166925
1,0.3619867
1,1.0
0,0.06685728
0,7.775426e-05
1,0.5697384
0,0.19688219
1,0.9999995
0,0.38777715
1,0.60337627
1,0.99825275
0,0.14994949
0,0.5536442
1,0.09992832
0,0.05189708
0,0.1114285
1,0.52837414
1,0.6752451
0,0.005743474
0,0.54120857
1,0.7488647
0,0.30322886
0,0.4517352
1,1.0
0,0.0890232
0,0.0074963868
0,0.5865119
0,0.124773264
0,0.32491404
0,0.11748764
1,0.9999896
1,0.6209944
0,0.8556316
0,0.13993385
0,0.32909578
1,0.18244836
1,0.6324868
1,0.65654266
1,1.0
0,0.61047286
1,1.0
1,0.53073674
0,0.1120702
0,0.10464209
1,0.99866843
0,0.7891811
1,0.74726325
0,0.00047764182
1,0.17261866
0,0.0050121546
0,0.40280467
1,0.7795905
1,0.8416809
0,0.54825974
0,0.014633864
0,0.26033697
1,0.78106934
1,0.52948433
1,0.8116509
0,0.012808174
0,0.10814792
0,0.08362633
1,1.0
1,0.97160524
1,0.77358633
0,0.48652652
0,0.10583824
1,0.6511096
0,0.47256905
1,0.43247104
0,0.49814823
0,0.0070590377
0,0.7238953
1,0.6192776
1,0.65342236
0,0.40556228
0,0.21563241
0,0.38606876
0,0.032715857
0,0.520669
0,0.7556133
0,0.014405668
1,0.2584331
1,0.53878826
0,0.3577798
0,0.31230968
1,0.39743808
0,0.09125203
1,0.23664463
1,0.9840689
1,0.38517687
0,0.4097281
0,0.17299071
1,0.8962705
0,0.01456964
1,0.65371853
0,0.49607575
0,0.9999954
0,0.71248543
1,1.0
0,0.39449024
0,0.06528589
1,0.10040167
1,0.5561279
1,0.6810847
0,0.13691542
1,0.71551865
0,0.042461425
1,0.6300646
1,1.0
0,0.009292811
0,0.56476665
0,0.34452417
1,0.9998785
1,0.86025167
0,0.5617866
1,0.941398
0,0.3419006
0,0.8526254
0,0.11405873
0,0.0028088987
0,0.0816533
0,0.006955534
1,0.48166654
1,0.78468513
1,0.6590675
0,0.117447525
0,0.4036889
0,0.0040691197
1,0.14315361
0,0.0028965473
1,0.69541407
0,0.48324415
0,0.5728575
1,0.8687581
1,0.44460058
0,0.44312084
0,0.08921847
1,0.93195736
1,0.5188395
0,0.55747914
0,0.0060896873
1,0.31385535
1,0.19826186
0,0.026823997
1,0.7742574
0,0.008784562
0,0.29964367
0,0.101192266
0,0.13055441
0,0.4149703
0,0.05705315
0,0.3127437
0,0.0028412938
1,0.2775827
1,0.9479202
0,0.003621161
0,0.20456758
0,0.17380264
1,0.4694114
1,0.9948432
1,0.9999993
1,1.0
0,0.41897535
1,0.8057834
0,0.009809554
0,0.18142954
0,0.05709088
1,0.51616853
1,0.9987737
0,0.92338634
1,0.25039673
0,0.29791474
0,0.61158717
0,0.4675512
0,0.64228725
0,0.34284428
1,0.7285423
0,0.1472075
1,0.75011826
0,0.009248257
1,0.8483163
1,0.9037018
0,0.12287322
1,0.6605396
1,0.8982029
1,1.0
0,0.53439325
1,1.0
1,0.81303245
0,0.0014083087
0,0.08980918
1,0.5680839
0,0.090262085
1,0.5574809
0,0.06209576
1,0.7611381
1,0.54805374
1,0.23911595
0,0.42742038
0,0.44005352
0,0.7898159
1,0.8175501
0,0.002837181
0,0.9369441
1,0.42142656
0,0.17871204
1,0.9396082
1,0.15862986
1,0.99890053
1,0.99925613
0,0.00044432282
0,0.6112719
1,0.23412213
1,0.62314194
1,0.93509436
0,0.3269313
1,0.7048026
1,0.6533071
0,0.31938505
1,0.792747
0,0.1426085
0,0.035420716
0,0.007586181
0,0.6010253
0,0.58043516
0,0.28648013
0,0.7196405
0,0.025274217
0,0.03224024
1,0.6896404
1,0.53362644
1,0.96412647
0,0.62557036
1,0.5934085
1,0.5428565
0,0.10267675
0,0.28851515
1,0.35113305
0,0.0019217432
1,0.8174797
1,0.5339302
0,0.48253903
0,0.0015372634
0,0.5554193
1,0.5419404
0,0.0021274686
1,0.97571146
0,0.48669678
0,0.0896838
1,0.87997043
0,0.4344766
0,0.041139275
0,0.0016052723
0,0.2165367
0,0.34038156
0,0.41527984
0,0.14954063
0,0.07504493
0,0.6136383
0,0.43916124
0,0.0010388196
0,0.47850248
0,0.027228087
0,0.041969687
0,0.0006263256
0,0.10443914
0,0.06304538
0,0.9939312
0,0.4939256
0,0.04468614
0,0.014032692
0,0.0038183928
0,0.52811086
0,0.0020956814
