真实标签,预测概率
1,2.7379167
1,2.5225215
1,2.0768483
1,3.135884
0,2.4363794
1,2.8104985
1,2.428853
0,2.2068968
0,2.6201088
1,2.1407528
0,1.1480782
0,2.8969152
0,2.4655643
0,1.7452018
1,4.053743
1,2.1743414
1,2.1498513
0,2.6120424
0,3.2645125
1,2.7888203
1,2.16541
1,2.5153162
1,2.0638552
1,1.9233189
1,3.5360734
1,2.0766597
1,2.1253498
0,1.9521446
0,1.0592949
0,1.0667604
0,0.5487491
1,2.1709957
0,2.084745
0,2.4974642
0,2.2485993
0,1.6255081
0,2.996355
1,1.3041811
0,2.053462
1,3.1261902
0,0.9674354
0,1.2989949
0,1.3058895
0,1.7334884
0,1.5428962
0,1.5787973
0,3.0909843
1,2.233516
0,1.3068264
1,2.781754
1,4.741991
1,3.2877963
1,2.9601734
0,2.9683409
0,3.017963
0,1.6488647
0,1.5421466
0,2.2708828
0,1.6324468
1,3.7496283
1,1.5080943
0,2.6382053
1,4.2188845
0,2.179154
0,3.129129
1,2.106463
1,2.3582973
1,1.7209322
0,2.3230143
0,2.5468535
1,3.9047518
0,1.3070891
0,1.6560395
1,2.039762
0,3.5686617
0,3.827047
0,1.2859707
1,1.094382
1,3.2052028
0,3.4037914
1,2.8577914
1,2.7597783
1,1.8793335
1,3.005969
0,0.72767895
0,1.5018383
1,3.332942
1,1.9426603
1,1.9794797
1,3.4422288
1,3.1643388
1,1.7811847
0,3.375803
0,2.1916223
0,2.1140833
0,4.4493084
1,2.5289626
1,3.2397313
0,1.8964773
0,2.3174853
1,1.6814071
1,2.0230653
0,1.1105342
1,3.842782
0,2.4015489
0,2.8165336
1,2.5081878
1,2.4114547
1,2.2471151
0,0.9812294
1,2.742001
1,3.273216
1,3.111261
0,2.1478767
1,3.1565683
1,2.4670677
0,1.5026267
0,2.0752816
1,1.6637466
0,2.046587
0,2.5154624
1,2.3798282
0,2.7022748
1,3.5102022
1,1.7909465
1,1.9967895
0,2.1088083
0,2.4602299
1,3.2666953
0,1.3723661
0,4.4159555
0,2.545903
1,2.1593652
0,3.7690232
1,4.0017424
1,1.5910139
1,2.1084232
1,1.4003824
1,2.4620554
1,2.041088
1,2.3550024
0,1.8685707
0,2.679789
1,2.223641
1,2.9562774
0,1.2422702
0,3.3551674
1,1.4009552
1,2.3301182
0,0.87563014
0,0.88315773
1,3.0127945
0,1.5420778
0,1.9306066
0,1.4750501
0,2.9175715
1,3.4232006
1,2.1859586
0,2.320919
0,2.9659736
0,3.384098
1,3.8906946
0,1.9798725
0,1.6282327
1,2.209787
0,3.1293979
1,2.435277
0,1.7152425
0,2.475694
0,2.2398455
1,2.0859365
1,1.5587889
0,2.1000054
1,3.118239
0,2.7997508
0,2.318137
0,2.1506116
1,2.8429868
0,1.7826911
1,2.45816
1,2.6130164
0,2.1960928
1,2.3720634
0,4.4197245
0,1.304479
0,3.4355898
1,1.6254042
0,1.4730136
0,2.561526
0,2.0292008
0,3.6780162
0,2.661465
0,2.3359144
1,0.6481316
1,2.6353796
1,1.4318409
1,3.0859485
0,3.2941089
0,1.2227095
1,4.2852945
0,2.1051788
0,1.2446897
1,2.2059436
1,3.1845179
0,3.112933
0,1.6911123
1,2.298651
0,0.7508658
1,1.8092048
1,3.5522666
0,1.0135529
1,2.9882069
0,2.483009
0,3.159306
0,1.8969007
0,2.5811195
0,1.4973737
0,1.4842243
1,2.9308567
1,2.4301565
0,3.2556014
1,1.4262159
1,3.3466895
0,2.8507738
1,2.3099804
1,2.2724037
0,1.1229236
0,1.4692948
1,3.5807369
1,2.4013224
0,2.7002685
1,2.754149
0,2.5117092
1,2.6746817
0,2.0446982
0,3.1504853
0,2.1738358
1,0.9995699
0,0.9572215
1,2.3183312
1,2.716132
1,1.8632358
0,2.3267155
0,1.6923413
1,1.5343108
0,2.6556525
1,2.5422096
1,2.0381746
1,3.2787492
1,2.605493
1,4.0428276
1,3.1961713
0,2.2908335
0,2.5404289
0,1.8610065
1,2.4583044
1,1.5813162
1,2.511118
1,2.5284457
0,3.4774327
1,2.8823352
0,2.7445045
1,2.9901361
1,1.2135922
1,2.2114687
1,1.6512321
1,1.8413981
0,0.46085474
0,0.33667648
1,2.4308414
1,2.705362
1,2.711961
1,1.6162492
0,0.86726546
1,1.7865477
1,2.4484346
1,0.8550199
1,2.4386914
0,1.8122225
0,2.1688113
0,0.7406323
1,3.6120882
0,2.6626372
0,1.3062228
1,2.323468
0,1.9892306
0,1.2226186
1,2.4940565
1,2.8822713
1,3.4151447
0,3.0259988
0,1.9895252
1,2.9684906
0,1.7900002
1,2.091208
0,1.018233
1,3.80248
1,1.1206646
1,4.259797
1,2.2335157
0,2.8018138
1,3.039359
0,1.5622462
1,3.4978669
0,1.5272843
0,2.7040808
0,2.720538
0,1.5041294
1,3.6386778
0,1.3798615
0,2.8026311
0,1.408179
0,2.1495948
0,0.600633
0,2.4743092
1,2.0454705
0,2.1309266
1,3.7098155
0,1.7802423
0,2.0866609
1,1.3128504
0,1.5539241
1,2.4894786
0,2.1810732
0,2.6542158
0,3.2666864
0,1.8151312
0,1.2483883
1,2.312944
0,2.0851011
0,2.9939332
0,2.4713314
0,1.1985399
1,1.6251911
0,1.3842624
0,1.418745
1,1.8306375
1,2.3584087
0,1.5949024
0,1.4045419
0,3.0234647
1,2.0462923
1,1.2954352
0,1.9309056
0,1.9737401
0,1.2342801
0,1.19486
1,1.7785592
1,1.3704383
0,2.402855
0,2.245686
1,2.3836138
0,2.429991
1,3.2909968
1,3.568285
1,1.4538503
1,3.7921572
1,2.2300797
0,1.9890509
0,0.6171931
0,2.566482
1,2.8160515
0,2.426572
0,1.181669
1,3.2382953
0,1.1473855
1,3.6203814
1,2.2416787
0,1.9550445
1,2.639026
1,1.4307947
0,2.2121224
0,3.0142176
0,2.9753695
1,2.2730477
1,1.8103997
1,2.7117147
1,3.5483053
0,2.0637746
1,2.736191
1,2.2200067
0,3.30136
1,3.1380126
1,2.1564102
0,2.2737143
0,2.2891834
0,0.95772034
1,1.28275
1,2.4552696
0,2.5962126
0,1.0450693
1,2.9208646
0,1.7950265
1,2.0239716
1,3.2924244
1,2.694069
0,2.7348852
0,1.1396016
1,3.1917632
1,1.9796212
1,2.7423654
0,2.1321962
1,3.114767
1,2.347033
0,2.637524
0,1.4091494
1,2.027459
1,2.3516903
1,3.261594
0,1.7338476
1,2.3828769
0,1.3650544
0,2.302951
1,3.1817517
0,0.6151049
1,2.4670434
0,2.8792465
0,2.9744022
1,2.4333968
0,2.7169635
1,2.9011493
1,2.668146
1,3.1857572
1,3.037417
0,2.668511
1,3.517637
1,3.5157747
0,1.4403298
1,2.0784316
1,2.10675
0,3.2495463
1,1.3548863
0,2.5210214
0,1.9735196
1,2.7958093
0,0.87531185
1,1.5059792
1,2.165005
0,2.0818052
0,2.5440893
1,2.6292963
0,2.1410148
1,2.318709
1,4.067452
0,2.3968015
0,0.2039766
0,1.7525469
1,2.6962273
0,1.382545
1,1.6657974
1,1.9906424
0,1.5325171
0,1.7600895
0,1.2068045
1,2.8222678
1,1.9502323
1,1.9886718
1,2.4146357
0,1.3383249
0,1.4194441
1,2.279015
1,2.8343801
1,0.5783436
0,1.127175
0,1.0509454
1,2.4110613
1,3.0651114
