真实标签,预测概率
1,2.74355
0,2.7205992
0,1.2421169
0,2.3722339
1,3.015068
0,2.2761557
1,0.71568096
0,2.9228787
0,2.1327367
1,2.1389146
0,1.6942543
0,2.0251794
1,2.0169206
0,3.6501522
0,2.1219862
1,2.8377488
0,2.9469533
0,1.5480303
0,0.99604213
0,2.3681428
1,2.6561708
1,2.588954
0,1.2500299
0,3.2068698
0,1.3935678
1,1.6017036
1,3.8318548
1,3.2252347
0,2.6518533
0,2.7914
0,2.6481934
0,2.0167873
1,2.628616
0,1.8537152
1,1.8453513
0,1.5782973
0,1.773682
0,1.6522539
0,2.505416
1,2.838325
0,0.68137074
1,3.718071
1,1.7619723
1,3.2115774
0,1.9662406
0,2.3604043
1,2.2001922
0,2.3069491
1,2.392832
1,2.3556905
0,1.8642085
1,3.2541885
0,3.4138093
1,2.8504899
1,1.5610576
1,2.7499032
1,2.4110956
1,2.88152
0,2.4637744
1,4.335038
0,2.3789186
0,2.2514203
0,1.626153
0,1.9623623
1,3.8936822
1,3.4114754
0,1.7555182
0,2.316188
1,2.8238091
1,2.5082188
0,1.9733328
1,3.8504198
1,1.9400842
1,1.1885839
1,0.81331754
1,2.2760694
1,2.4705896
0,2.1228755
0,2.2141883
1,4.136776
0,2.201517
0,0.43552488
1,1.1285846
1,2.3068085
0,2.6590657
0,1.5287237
0,2.4704826
0,3.037097
0,2.7073739
0,1.705396
1,1.7878045
1,2.287371
1,3.642024
1,1.4680955
0,2.3961802
1,4.157147
0,1.4091618
0,1.3546588
1,2.3728545
0,2.108399
1,1.5869083
0,1.9235451
1,2.0777988
1,1.9664901
1,2.7062533
0,0.860366
1,2.2269464
1,2.9333553
1,3.9511523
0,1.6619596
1,1.9058207
1,4.1090555
1,3.2653418
1,1.7203045
0,3.006676
1,2.7432766
1,3.3270688
1,1.7348454
0,2.6972194
1,2.1160882
1,2.5648417
0,0.9507505
0,3.3129847
0,2.6522179
1,2.9301264
1,2.8379529
0,2.01597
1,2.3063338
0,2.9057457
1,2.1081328
0,1.5751443
1,2.303886
1,1.0950043
0,1.5804344
0,2.2853632
0,3.0959122
0,2.2117715
1,2.4134498
0,2.3392162
0,2.6205084
0,2.2738647
1,2.0613756
1,3.2029674
1,3.0957785
0,2.0760205
0,3.0053136
1,1.237603
0,1.8360758
1,3.2135754
0,3.4400046
1,2.1753325
0,2.047553
0,2.7102127
1,2.810827
0,1.79556
0,1.4382212
1,2.6549895
1,0.8119906
0,2.4576588
1,2.7867243
1,2.2997875
1,2.186646
0,1.6198149
1,1.8743511
1,2.8549824
1,3.9863398
0,1.7222633
1,2.1824536
1,3.5918818
0,2.326345
0,3.4694946
1,3.3429809
1,2.9585857
1,2.615665
1,2.5513122
1,4.205407
1,2.4514356
1,2.1977768
1,2.3196976
0,1.94817
1,1.5928972
1,1.7857792
1,2.3008013
1,2.002601
1,2.5918288
1,2.8426175
1,1.6949613
0,1.749464
1,1.4759274
1,2.997771
1,2.2559655
1,1.9045185
0,2.308536
1,1.9284952
1,1.9770014
0,2.082448
0,1.2231343
0,1.3617015
0,2.27299
0,1.9884353
1,2.6900244
0,1.3648367
0,2.9282568
0,3.3237345
1,1.7828585
0,2.4135752
1,1.5653334
1,1.8722475
0,3.434822
1,2.031717
0,2.131812
1,2.7936454
0,1.0377891
1,2.6772585
0,3.2294645
0,2.7795892
1,3.6346848
1,4.348476
1,2.9113274
1,2.2660751
1,3.683614
1,2.1019278
0,2.4062243
0,2.828767
0,3.032996
0,1.2240726
1,3.1194777
1,2.216434
0,1.9708061
1,2.6952538
1,2.3503304
1,2.7011821
0,2.410744
1,1.6974158
0,3.1299176
0,1.2123902
1,1.8326173
1,2.6770115
1,3.794587
1,2.5058827
1,1.8489608
0,1.3291256
0,2.1626542
0,2.8455632
1,3.3899362
1,1.9814279
1,1.9479089
0,2.7901876
0,1.3662616
0,0.8566943
0,3.0869546
1,2.47455
1,3.7228599
1,3.6767275
1,3.8064623
0,1.2256505
0,2.2299924
0,2.1430886
1,2.9103618
1,1.2924789
1,2.5137653
0,1.1831527
1,3.5006077
1,1.8210707
1,2.1259704
1,3.7966378
0,3.4786084
0,1.714097
0,1.3832165
0,1.7417922
1,2.6442423
1,3.3751636
1,2.256792
0,2.3804655
1,2.6151347
0,2.1245618
1,1.6115539
1,1.3941061
1,2.1106005
0,2.3942251
0,2.526623
0,2.944138
0,2.836676
1,2.7964199
0,2.315435
0,2.8564427
1,1.952033
0,3.2700799
0,1.710858
0,1.61038
0,1.5146602
0,0.53925645
1,2.4497867
0,1.9547518
1,2.7112448
1,1.574867
1,2.0297148
1,3.4120688
0,2.6788633
0,3.3966858
0,1.7704822
1,2.6430519
1,4.3240504
1,3.5717354
1,3.6250432
1,4.6379933
0,1.7430427
0,1.0921836
1,3.054049
0,2.0178065
0,1.5627121
0,1.7604578
1,0.7996836
1,3.0653744
1,2.4004707
0,3.2594025
0,2.2992737
1,3.1977973
0,2.246099
1,2.679593
0,3.875167
0,1.3408836
1,2.272713
0,1.6617677
1,2.090884
1,3.6294382
1,1.2401952
1,3.8869505
0,2.0009184
1,3.97019
0,2.0084403
0,3.6520174
1,1.7180947
1,3.5916517
1,2.8825638
0,2.5254412
1,2.638502
0,1.9664698
0,2.7889194
1,2.30585
0,1.8009542
0,1.969881
0,3.3603249
1,1.4725873
0,2.2006214
0,0.7326466
1,1.7497139
1,2.3364234
0,2.013518
1,2.9143906
0,1.1332705
1,3.0553374
0,2.8740602
0,1.6428659
0,2.1065044
1,2.7189028
0,1.3635454
1,3.081743
0,2.4314353
1,2.2526283
0,2.6948738
1,3.4794326
0,1.6210799
0,2.2622106
1,3.343474
0,2.1467466
1,2.5898883
1,2.394095
0,1.3491623
0,1.1192269
0,2.4422648
0,2.37166
1,2.1517298
0,0.71805024
1,2.0021913
0,1.7914418
1,1.8932312
0,2.7916253
0,1.2926939
0,2.6887689
1,3.5644274
0,1.8051248
0,1.4967568
0,2.2197037
1,3.347804
0,1.5764322
0,3.352867
0,0.92642653
1,2.9471655
1,2.6485748
1,3.8340993
1,1.9252596
1,1.8988168
0,2.8833733
0,1.6487138
1,1.3874673
0,2.8284461
0,0.91692805
1,1.9439209
0,2.2242541
0,3.2742722
0,1.7991242
1,2.941256
1,2.790255
0,2.4110374
1,2.0895834
0,2.9482856
1,2.573494
0,0.95831347
1,1.6023097
1,3.35911
0,2.7550552
1,2.4816837
0,2.6096148
1,3.8405247
1,2.6219397
1,2.8757243
0,3.1005955
0,3.0815237
0,1.8316944
1,3.075317
0,2.386854
0,2.162133
0,3.1680608
1,2.9795823
1,3.3864899
0,1.157067
1,1.5699298
1,3.3060303
0,2.3932524
0,3.715496
1,0.6761656
0,2.7302675
0,3.340719
0,2.1538408
1,2.8198028
1,3.685851
1,2.9819207
1,1.5270869
0,1.9089394
1,1.6823355
0,2.4833891
0,1.8709173
0,1.6595732
1,3.341977
1,2.3869567
1,2.4802055
1,1.9356282
1,1.5829055
1,3.6043956
1,1.3352902
0,2.5751624
1,2.6736276
1,3.9349046
0,1.5386947
0,2.6425245
1,3.0066776
1,3.2914853
0,2.6936982
1,1.7643133
0,1.3083416
1,2.9458714
0,2.179002
1,1.9504837
0,2.6700068
1,2.533
0,1.9062669
0,2.302703
0,2.7076893
1,3.4144042
1,2.9787054
0,1.8674589
1,3.4354575
1,2.1373885
1,3.4985988
1,2.6759615
1,1.9826005
0,3.0692673
0,2.209359
1,2.5165217
1,3.081705
0,1.9704475
1,3.0066845
0,3.0773149
1,1.2266629
0,1.7839545
0,1.7634476
0,2.0012925
0,2.2507033
0,2.3242877
1,2.7872186
1,2.1354496
1,3.8374887
1,1.7267469
0,1.5179869
1,2.2886438
0,2.1510663
1,1.9315913
1,2.121455
1,4.356044
0,2.8233044
1,3.3508468
1,3.1607337
0,0.8637434
0,1.9064438
0,2.527964
1,1.2574446
1,2.0317822
1,2.5170188
1,3.2051272
0,2.348254
0,0.563992
1,2.2459836
0,1.7680879
0,2.4912398
0,2.0286899
1,3.4450052
1,1.3526382
0,1.3565419
0,1.5884398
0,2.172283
0,1.9819542
0,2.442513
1,3.4136147
0,2.2649798
0,1.3938085
1,1.0541425
0,0.84519136
0,0.9993708
0,1.0752566
1,2.9246354
1,2.8463058
1,1.5800896
0,3.419457
1,2.6731615
0,3.424045
0,1.0852466
0,2.419683
0,1.787349
1,2.28841
0,1.1565282
0,2.616539
0,3.2945426
1,2.0675228
1,2.7277308
1,2.073707
1,2.4265106
1,1.8765925
0,1.3980641
0,2.0391908
0,1.8349599
1,1.7858568
1,2.5549846
0,2.091415
1,1.5811069
0,1.97387
0,1.9493942
0,2.1139138
1,2.9015687
0,1.8686477
1,2.1519618
0,2.229698
0,2.0990698
1,2.395974
1,1.4183687
0,2.2602718
0,3.0902238
1,1.4657495
0,1.7499728
1,2.8247752
1,2.888085
0,2.2667418
0,1.057125
0,1.93125
0,2.2598867
1,1.5217913
1,1.762144
1,1.3457766
1,2.2774992
1,2.787379
0,2.085072
0,1.408329
0,1.2267166
1,2.287912
0,1.6070254
1,2.7573376
0,1.1501758
0,0.90447426
1,3.494157
0,1.7109504
0,2.3309996
1,1.4192781
1,3.1030736
0,2.4468517
1,2.9993196
1,3.4882832
1,3.8317037
1,2.633913
0,2.4593244
1,2.9755688
0,0.95728844
1,2.213957
1,1.9794786
1,2.490953
1,1.6053677
1,1.9504952
1,1.777644
0,1.7403694
0,1.7766058
0,1.7103144
0,3.026684
0,3.55352
1,2.3094282
1,2.3810382
1,1.8640242
0,1.7620146
1,2.3355353
1,3.5144973
1,2.8111796
1,2.54257
1,1.6230414
0,1.8194311
0,1.3705189
0,1.6689985
1,2.9351916
1,1.7895223
0,2.323389
0,3.0262
1,2.4638667
1,2.5695074
1,1.1121407
1,1.7322906
1,3.7986286
1,2.200898
0,2.4224653
0,1.4482677
0,1.9384327
0,2.9188955
0,3.672027
0,2.3534667
0,1.723526
1,1.8603206
0,2.1118252
0,1.7233784
0,2.345591
1,3.6514094
0,4.245368
1,2.8272069
0,0.51054597
0,1.1158434
0,2.637494
0,2.3360503
0,1.47737
1,3.112245
0,2.8235261
0,2.6500397
0,2.0715394
0,2.2144976
1,2.074512
1,2.2519014
0,2.1568594
0,2.0029047
0,3.0972517
0,1.521614
0,2.2203403
1,0.96625185
0,1.8307735
1,1.6230412
1,2.7327237
0,3.297438
1,1.2692277
0,2.1690698
1,2.146818
0,1.7764316
0,2.2166612
0,2.2534876
0,2.693481
1,2.2825792
1,1.4442782
1,2.2838275
1,4.2967863
1,2.4252877
0,3.468112
1,1.975982
1,2.5822086
1,1.6685743
0,0.7629488
1,1.9166715
1,1.0398983
0,1.4400883
0,2.139717
1,1.7469091
0,3.3534322
1,1.6334257
1,2.9369626
1,1.8053157
0,2.3632045
0,0.70092845
0,2.4222696
1,3.1419823
0,1.7567389
0,1.8586164
0,2.691755
1,1.8631124
1,1.7966762
0,1.9171627
0,1.1841513
1,2.5071356
1,3.7500463
1,1.6476434
0,1.254274
1,3.3561997
1,2.6057467
1,3.865951
1,3.0107107
0,2.129854
0,1.4758992
1,2.1534958
1,4.023644
0,2.4557662
1,3.219131
0,0.88718426
0,2.132225
0,1.2457278
0,3.6306581
1,2.3108058
1,1.8167167
0,2.0755994
0,2.2109997
1,3.1560533
0,1.2848818
0,2.009009
0,1.935544
0,2.5364258
1,1.3020518
0,1.8613225
1,1.9874843
1,3.0833676
0,3.491312
0,2.4809005
0,1.912132
0,2.3794122
1,1.85706
0,1.4390148
1,1.1843426
1,2.423619
0,1.3550918
1,3.2456834
0,1.7976226
1,2.7051778
0,1.4609188
1,3.767876
1,3.788922
1,3.1047516
0,0.86296105
1,1.8944039
0,2.0700288
0,3.2377112
1,2.2477207
0,1.7079129
0,1.4805652
0,2.8255723
0,2.5789404
1,3.4188607
0,1.8536673
1,3.318175
0,1.982377
1,4.28494
0,2.3205445
1,1.9611319
0,2.0571923
1,1.9423056
0,2.2758815
0,2.6660311
1,1.8101323
0,2.3726223
0,2.6098504
1,1.8262758
1,4.3619003
1,1.8382921
1,1.0363479
0,2.1946607
0,3.6650462
1,1.5977035
1,3.077045
0,3.1420307
1,4.3084073
1,2.0374727
0,1.7222294
1,3.1643147
1,3.0020573
1,1.4390651
0,0.8714967
0,2.8488019
1,2.5240777
1,2.530452
0,2.3631177
0,1.7526827
1,3.539794
0,1.8142352
0,1.6628406
1,2.5046957
1,1.3912992
1,1.5985441
1,3.084129
1,2.0684643
1,2.257395
0,2.2547565
1,2.932055
0,1.3302488
0,1.7298717
1,2.8953874
0,2.6903932
1,2.5626984
1,2.9440184
0,2.7158976
1,1.7035904
1,3.2290242
0,3.3554444
0,2.5132146
0,1.5699133
1,3.4781518
0,1.5952566
0,1.7117071
1,2.823604
0,1.9841142
1,3.1677732
0,3.7820795
1,1.6235714
1,1.5289456
1,2.8754637
0,2.3813524
0,1.7974391
0,2.2373765
0,1.4029422
0,2.5369606
1,1.6780212
0,1.8856671
1,1.9644167
0,2.724023
1,2.1196
1,1.959694
1,2.12802
1,1.7802725
0,1.3132446
0,0.8895968
1,2.5745778
1,1.0067428
0,1.4200215
0,2.2564893
0,0.9582635
1,0.8732493
0,2.2251453
1,1.3273628
0,1.5350617
0,2.639832
0,3.303056
0,2.5300374
0,2.2750037
0,2.1502342
0,1.7873414
0,2.4235225
0,3.3581934
0,1.4578317
0,3.6591637
1,3.4581327
0,1.9337792
1,2.5294747
1,2.8336635
0,3.332925
1,3.7128055
1,1.2156986
1,3.3058615
1,2.6296144
0,1.9591537
0,2.3087935
1,3.4421468
1,3.1391788
0,3.3571436
1,2.1324537
1,2.2497656
0,1.7986718
0,2.3312097
0,2.7854807
1,3.812342
0,1.5511918
1,2.4032965
1,3.3446696
0,2.0170572
0,2.3740973
0,1.328526
0,1.224663
1,2.175058
1,3.6929622
0,2.314795
0,2.114035
0,1.4128342
1,2.6237671
1,1.4961017
0,1.7487748
1,1.9969465
1,1.5557553
1,1.6433641
0,1.7324661
0,2.3426633
0,1.8605725
1,3.739915
1,2.3197896
0,2.6572473
1,2.5110383
1,2.5339537
0,3.5057516
0,2.4953055
1,1.9595144
1,2.5773227
0,1.9804679
0,2.0428329
1,1.7373152
0,1.4706658
1,3.4303868
0,3.179344
0,2.902452
1,2.2991018
0,0.8450447
1,1.7070677
1,1.9073348
1,2.892592
1,1.9186639
1,3.8709676
0,1.944272
1,3.5563455
1,2.8450527
1,3.0207348
1,1.4297459
0,2.7216837
0,2.725187
1,2.2338762
1,1.1982316
0,2.6907332
1,3.3131533
0,3.5087569
0,1.7373316
0,2.1215928
0,4.1584487
0,2.1629949
1,3.2738101
1,1.1435229
0,1.9367888
1,2.7514725
0,2.0785937
0,2.7509713
1,1.1533477
0,0.9946334
1,3.18922
1,1.9269162
1,2.9487097
1,2.7923822
1,1.5782983
0,1.3121276
1,1.7293459
1,3.0170662
0,2.1134486
1,1.4156027
1,1.6099308
1,1.7373062
0,1.7940614
0,2.4954205
0,1.5398257
0,1.9639318
0,1.319553
1,3.106653
0,2.2628808
1,2.0875194
0,0.8441208
0,2.654546
0,2.084777
0,1.9904925
0,1.4862362
0,1.7580693
0,2.6392705
0,2.3376346
1,2.988682
0,2.9661574
1,1.5784566
0,1.3125385
1,3.6747582
0,1.5699728
0,2.3168023
0,2.7221665
1,2.3525338
0,2.6517048
0,1.8292894
1,2.4636252
0,3.050358
0,2.2476256
1,2.519288
0,1.1895685
1,3.1174946
0,3.247252
0,3.6137466
1,4.1285
0,2.4012852
1,2.8561835
0,1.917051
0,1.0633167
0,1.4337599
0,1.3253126
1,2.6254644
0,2.3054657
1,1.5816894
0,2.0713353
0,1.5541116
0,3.329218
0,1.5311981
1,2.0727503
1,1.5715516
1,1.7207607
1,3.5555851
1,2.077356
1,3.3180947
0,2.8040206
0,2.7070723
1,2.9503171
1,2.3948572
1,2.482896
0,1.5404956
1,1.1428773
1,2.6223412
1,1.9224497
1,1.1362102
1,2.3235157
0,2.5703316
0,2.693111
1,3.3179765
1,2.4246843
1,3.0980103
0,1.20639
1,2.594315
0,2.6519935
0,2.602122
1,2.5382018
1,1.7614247
0,2.5499587
0,2.8728094
0,1.1859186
0,1.2814223
0,1.0799314
1,2.2815719
0,1.0780518
1,2.9771314
0,1.9854676
1,2.4334586
1,1.512794
1,2.7363536
1,2.6691754
1,2.5480437
0,1.3641165
1,2.2902715
0,1.8550838
1,1.8631272
0,3.373039
0,1.1268051
0,2.7938218
0,1.8456559
1,0.8930429
0,1.9837255
1,2.5353904
1,3.3616748
0,1.8691667
1,1.4763387
0,2.481139
0,3.173771
0,2.4724917
1,1.7870415
1,1.3063405
1,2.5927415
1,2.2029467
1,1.6882961
0,2.3306925
1,1.8346493
0,1.2670753
1,3.0629795
0,1.5635499
1,2.2903926
1,1.0402462
0,1.3703852
0,1.7180187
0,2.4253654
1,1.6900835
1,3.013983
0,3.5367713
1,2.53132
0,1.535588
1,2.474925
0,2.5668993
1,2.7375817
0,2.5855165
1,1.7725556
0,2.7767687
0,0.86148715
1,1.8539252
1,2.4261298
1,1.8541995
1,2.4739535
1,2.561792
0,1.2049317
0,1.8993878
0,2.3965244
0,2.1252022
0,3.4745486
0,2.5765836
0,2.1789618
1,3.187056
1,3.01247
0,2.1898565
1,1.7578369
0,2.5457144
0,2.5092304
0,2.0498831
0,3.0322149
1,2.8526893
0,1.4880551
0,1.5354109
0,2.5644968
1,3.531995
1,4.0856404
0,0.9065789
0,2.2277293
1,2.7747793
0,2.1803513
0,2.1143417
1,3.5175288
0,2.144594
1,2.828957
0,3.61706
0,1.5384359
0,2.0667288
0,1.349544
1,3.1668315
1,2.4784951
1,3.331805
0,2.7729464
1,2.4944808
1,2.1084852
0,2.0436676
0,2.3125458
1,3.3791347
1,2.738297
0,1.9901469
0,2.414732
0,2.9002163
0,1.8725468
0,3.4734893
0,2.094078
0,1.4072137
0,2.5167856
1,2.88318
1,1.2684026
1,2.0132356
1,1.7820822
0,3.1945353
1,2.4668944
1,1.9603574
0,2.482474
0,1.2326195
0,0.9243337
1,2.0639243
0,2.4337025
0,2.9276662
1,1.4654546
0,0.9092812
1,3.8286304
1,2.421596
0,2.2685456
1,1.722279
0,1.4587245
0,2.453276
0,2.5220687
1,1.1305417
0,2.9391649
1,1.8203429
1,3.5313606
0,2.1959805
0,2.6951144
0,1.4899259
0,2.5524766
1,1.2253517
1,1.9556377
0,2.2527688
0,0.6865304
0,1.9681795
1,1.917402
0,1.9183524
1,2.2547295
0,2.344461
0,2.7683358
1,3.091811
0,3.0890422
0,2.2139335
0,1.453763
1,1.7778125
1,2.8163114
1,3.4607742
0,4.141535
1,1.8531742
1,2.7062366
1,2.6208632
0,2.8768387
1,2.792006
0,0.7402952
1,1.2942936
0,2.3303747
0,2.6871643
0,1.4209973
1,2.4169807
1,3.8102949
1,3.0958707
0,1.3927912
0,1.5608327
1,2.9806566
1,2.5393696
1,3.513092
0,0.6976881
0,3.5009627
1,1.933272
1,2.4113576
0,3.9716363
1,2.199699
1,1.4579268
1,2.4500585
0,1.269323
1,2.3516736
1,3.0993629
1,3.9468951
0,3.4527106
0,2.440547
0,3.2210078
1,2.301642
1,2.404596
0,2.8213313
1,2.6342366
0,2.3886063
1,2.1927454
1,3.8145742
0,2.7537742
0,1.9208963
1,1.7157582
0,1.3494093
1,2.1250148
1,1.2244333
0,2.0442207
1,1.8316433
1,2.4573314
0,1.1369368
1,2.416648
1,2.6575372
1,2.857653
1,2.5322442
1,1.486837
1,1.2962124
1,3.2253304
1,1.7658465
1,3.4035854
1,3.048256
1,1.8919225
1,2.4636497
1,3.0190523
0,0.80394423
0,1.2125351
1,3.2028964
0,2.7030165
0,1.6169739
1,2.7162204
1,2.9178824
1,2.3427489
0,2.487191
1,2.5686688
0,2.876774
1,2.3485723
0,1.633985
1,2.9102063
0,1.8636869
1,1.9089069
1,2.0849137
1,3.4103081
0,1.835278
0,2.1546102
0,1.4615576
1,0.99409276
1,1.1846142
0,1.8805209
1,1.9505508
1,2.1918654
0,1.726698
1,1.3496702
1,3.490459
0,1.6669693
0,2.5357666
0,1.9659476
0,0.76782453
1,3.2852068
0,2.0315893
0,1.7358464
0,1.3556815
1,2.6838026
0,1.1055868
0,2.5474534
0,3.3355165
1,3.086225
1,2.8301456
1,1.6666905
1,2.582714
1,2.263
1,3.1021347
0,1.6446108
1,2.3214326
1,1.872557
1,4.00674
1,2.2195778
1,2.883267
0,1.3868535
1,2.3257408
0,1.4008182
1,2.2778406
1,1.680913
0,1.9963318
1,3.0862522
0,2.063428
0,3.4880803
1,2.2245467
1,2.9594164
0,2.3635957
0,0.97467685
0,1.4646986
0,2.5830374
1,1.786099
1,2.0815783
0,1.5730605
0,1.589326
1,3.5749114
1,2.130511
1,2.9433923
0,1.1790526
1,1.9387509
1,1.3134263
1,3.7578905
1,2.7697952
0,1.4353808
0,3.326873
0,1.9309442
1,2.6123257
1,2.2127476
1,2.7978377
1,2.5408235
1,4.021526
1,1.7063284
0,2.4862065
0,1.3523827
1,2.8422697
1,1.9953538
0,2.8082545
0,2.9715993
1,2.312187
0,1.6584677
0,1.4196547
1,2.7344685
1,2.4523005
1,2.0530214
0,2.8517232
1,2.7992523
0,0.911772
0,3.6204214
1,2.2568612
0,1.8495756
1,2.5360246
0,1.6637771
0,2.7873938
1,2.612728
0,3.6578856
0,0.69114614
0,0.78794426
1,2.0755787
0,2.8999507
0,1.1528318
0,2.0069766
1,3.1798573
0,2.1506774
0,2.3422642
0,1.8495713
1,2.7791402
0,2.008503
0,2.1223526
0,2.8977046
0,2.901114
0,3.071753
0,1.8939514
1,2.339388
0,3.6572518
0,3.2449355
1,4.6133895
1,2.16752
0,2.7160425
1,3.349453
1,1.367931
1,2.3306386
1,1.6967839
1,2.4503694
0,1.9615798
0,1.8302437
1,1.6055474
1,2.2098627
1,2.2262344
1,2.591551
0,3.5121012
0,1.462889
0,2.7115011
0,2.7152984
0,1.8309139
0,2.7754757
0,1.5230052
0,0.8424516
0,4.471452
1,1.3352265
1,2.918114
1,2.9095783
1,1.4580066
0,2.1938531
0,2.101562
0,1.5480365
0,1.1942139
1,2.6665688
1,3.9942813
0,1.3653388
0,1.5660737
0,2.438824
1,2.663539
0,1.3537267
0,2.8414161
1,0.9837049
0,2.7421007
0,1.1368172
1,2.6630695
1,3.1847012
0,1.4887356
0,2.7137237
1,3.0452862
1,3.6675875
0,2.1950421
0,1.7300615
1,3.2886128
0,3.1594396
1,2.0421255
0,2.5798144
0,2.107063
1,2.7600918
0,2.936878
0,2.7297678
0,2.2412834
0,2.4071262
0,2.0856986
1,2.447366
1,2.7228131
0,1.9587982
0,1.9266301
1,2.5453243
0,1.9140308
1,2.2103467
0,2.0534086
1,2.214871
0,1.7184045
1,3.5506525
0,2.53237
0,1.3745556
0,0.9320316
1,2.0256424
1,1.5741184
0,3.6008952
0,1.991796
0,2.5276875
1,3.5332885
0,0.77955055
0,1.7754247
0,4.254797
0,2.064509
1,3.3583608
0,1.5442591
0,0.7353296
0,3.4113224
1,3.0340917
1,3.3395174
0,1.3784894
1,2.2232838
0,1.806825
0,3.376382
1,2.767137
1,1.4806403
1,3.1471126
0,1.451246
0,2.8450627
1,1.6931671
0,2.8829563
0,0.9460672
1,1.7357135
1,2.9610436
1,2.0350304
1,2.1143708
0,2.2366967
0,2.6234636
1,2.089532
1,3.0080712
0,2.854878
0,3.0981002
0,3.0919116
1,3.5612326
1,2.5692155
1,2.5463648
0,2.5802166
0,2.3963025
1,3.0873847
1,2.087345
1,3.1583316
0,2.9474168
0,1.853894
0,1.8490698
0,2.3510523
1,3.244504
0,2.5328188
0,1.3116697
0,2.1758227
1,1.0832154
0,2.7107902
0,1.4219886
1,1.5222362
0,1.8142539
0,2.852944
0,2.7006187
0,3.6415975
1,2.2445436
1,2.545478
0,2.0538027
1,1.5642166
1,2.8735576
1,2.6384292
1,2.3724244
1,2.2604904
0,1.3808236
0,1.8998222
1,2.8424716
1,2.696248
0,1.8217981
0,1.6045852
0,2.826703
1,1.8726239
1,1.7377013
