真实标签,预测概率
0,0.4945652
0,0.5504757
0,0.08487162
1,0.45530137
1,0.43892747
0,0.47778624
0,0.2397947
1,0.40984225
0,0.14269528
1,0.27680892
1,0.7993861
1,0.40668514
0,0.45127678
0,0.098104715
1,0.69847906
0,0.11014366
1,0.53074175
0,0.4323768
0,0.9757645
0,0.60670674
1,1.0
0,0.3810014
0,0.093948066
1,0.24814859
1,0.48765907
1,0.49830955
0,0.20722777
1,0.5894957
0,0.10482371
1,0.4761411
1,1.0
0,0.031452864
0,0.50689954
0,0.29488924
1,0.9825995
1,0.6160108
0,0.47108647
1,0.7790638
0,0.48335433
0,0.63843715
0,0.3594883
0,0.03155017
0,0.17563039
0,0.02280727
1,0.4269917
1,0.6231026
1,0.5175057
0,0.11514899
0,0.36073017
0,0.039606243
1,0.2511739
0,0.050014585
1,0.54698706
0,0.40319306
0,0.5118129
1,0.67253566
1,0.42741942
0,0.4879516
0,0.1684283
1,0.7091217
1,0.51800495
0,0.51641136
0,0.019748896
1,0.41125143
1,0.2025027
0,0.041302055
1,0.5485008
0,0.027888894
0,0.3319037
0,0.16876882
0,0.4448694
0,0.48766103
0,0.07077327
0,0.4327573
0,0.103132874
1,0.43364576
1,0.76654303
0,0.0124718845
0,0.44340876
0,0.20724565
1,0.43094593
1,0.89800024
1,0.99924994
1,0.9992895
0,0.47903794
1,0.6967556
0,0.035725266
0,0.25081158
0,0.1948412
1,0.4858122
1,0.9195432
0,0.7959379
1,0.26236552
0,0.15546101
0,0.4739393
0,0.48347902
0,0.5145914
0,0.34988934
1,0.5319102
0,0.08850092
1,0.55463874
0,0.026936114
1,0.692101
1,0.6716863
0,0.17113784
1,0.5357495
1,0.7684865
1,0.9999994
0,0.46625647
1,0.9996933
1,0.58122236
0,0.017297655
0,0.4365397
1,0.44409567
0,0.24773055
1,0.42917174
0,0.12987915
1,0.60442513
1,0.45726234
1,0.36776614
0,0.46496126
0,0.4094131
0,0.7075033
1,0.62939537
0,0.026424557
0,0.8146002
1,0.45436904
0,0.35391706
1,0.6967466
1,0.1422382
1,0.9353581
1,0.957459
0,0.003613323
0,0.5203796
1,0.30163205
1,0.5317248
1,0.6810774
0,0.3984881
1,0.5132499
1,0.5248549
0,0.40402466
1,0.6022604
0,0.45875332
0,0.07943156
0,0.043967217
0,0.4709609
0,0.47923306
0,0.31964177
0,0.51973546
0,0.064210266
0,0.102748334
1,0.52446723
1,0.50374985
1,0.85985863
0,0.54965115
1,0.51493955
1,0.49466586
0,0.06335488
0,0.3062966
1,0.31224844
0,0.03685236
1,0.64490914
1,0.4656579
0,0.46631426
0,0.010690391
0,0.5156652
1,0.39797366
0,0.03346747
1,0.8840928
0,0.41906986
0,0.32907963
1,0.63966995
0,0.34915635
0,0.16423497
0,0.009524703
0,0.22504237
0,0.257473
0,0.44741333
0,0.26512718
0,0.10492629
0,0.5320477
0,0.49031833
0,0.011478335
0,0.31368914
0,0.033367366
0,0.16628274
0,0.005727917
0,0.09127456
0,0.11365923
0,0.8896166
0,0.4484039
0,0.049768806
0,0.040558964
0,0.06282437
0,0.51293135
0,0.024886973
