真实标签,预测概率
1,2.4061103
1,2.757123
1,3.118626
0,2.7523582
0,1.2867967
0,1.7590922
1,3.0350497
0,3.0815442
1,2.1780977
0,3.2840366
0,1.9672757
1,2.679462
0,3.093019
0,2.2716556
1,2.3615468
0,2.8717973
0,2.3404014
1,2.9169946
0,2.5748024
0,2.3694324
0,2.0733247
0,2.6320667
1,2.2200537
1,2.628224
0,1.9979434
0,1.7180779
0,2.4923596
1,3.1427011
1,4.3201227
1,1.8696656
0,2.2826018
0,2.6408918
0,2.3151855
0,3.1906333
1,2.7387276
0,2.5034995
1,2.5665016
0,1.8435712
0,1.9160717
0,2.5367808
0,2.6374326
1,2.9935122
0,1.9767648
1,2.9047658
1,2.1070795
1,3.1259952
0,2.4199133
0,2.460771
1,2.6433272
0,1.8667974
1,2.675522
1,2.5158148
0,2.287991
1,3.1356928
0,2.753758
1,2.7460392
1,2.577558
1,2.959333
1,3.1944008
1,2.3504343
0,2.9401715
1,2.3819005
0,2.8536553
0,2.2355323
0,2.1689625
0,2.4950035
1,3.4965005
1,2.7524152
0,2.3346877
0,2.481535
1,2.724755
1,2.5934048
0,2.0126057
1,2.7812765
1,1.9623072
1,2.0381436
1,1.6432366
1,2.5225267
1,2.3468728
0,2.4036188
0,2.8047142
1,2.8940136
0,3.2080595
0,2.4265187
1,2.642444
1,2.5847192
0,3.285314
0,2.2005134
0,2.6187313
0,3.288986
0,2.79976
0,2.1875932
1,1.6960161
1,2.752703
1,3.5620492
1,2.4942396
0,2.3281589
1,2.5365884
0,2.1704433
0,2.33349
1,2.5793507
0,2.1755416
1,1.3459092
0,3.0230525
1,2.0116203
1,2.9481332
1,2.624848
0,1.771466
1,1.7784638
1,3.2584858
1,2.8256454
0,2.215911
1,2.7520356
1,2.5743914
1,3.1126516
1,2.6615717
0,2.5952556
1,3.2539542
1,2.8325045
1,2.9423237
0,2.3483093
1,2.943748
1,2.6580136
0,1.2958431
0,2.2999985
0,2.3346257
1,1.8468226
1,2.5082703
0,2.598955
1,2.2350698
0,2.4080026
1,1.8446493
0,1.9905047
1,2.4763176
1,1.379613
0,2.130761
0,2.5966449
0,2.656823
0,2.6523032
1,2.8994193
0,2.1188676
0,2.679596
0,2.2764416
1,2.707048
1,3.3597188
1,3.0137525
0,2.308667
0,2.9118457
1,2.267097
0,2.7030783
1,3.2346158
0,3.0333686
1,2.0824018
0,2.5407794
0,2.118742
1,2.4780104
0,2.4742637
0,1.3170682
1,3.0308728
1,1.6920979
0,2.832545
1,2.830876
1,2.2659507
1,2.0507255
0,1.8975532
1,2.366898
1,2.310823
1,2.5951226
0,2.824039
1,2.6568305
1,2.475023
0,2.3643413
0,2.192505
1,3.187572
1,2.3155613
1,3.0424666
1,2.5795898
1,3.6320825
1,2.855052
1,2.401816
1,1.57867
0,2.5530896
1,1.721211
1,2.8135529
1,2.381059
1,2.78539
1,2.717404
1,2.0601492
1,2.1046138
0,2.4710317
1,2.2442129
1,3.1189
1,3.40942
1,2.1207132
0,1.8137413
1,1.6082737
1,1.9980239
0,2.1472728
0,1.5223751
0,2.0109756
0,2.0131218
0,1.7898943
1,1.8515365
0,2.1479723
0,2.6296742
0,3.5080295
1,2.4139478
0,2.4689498
1,2.823394
1,3.0780525
0,3.0503109
1,1.4806049
0,2.46957
1,2.6306129
0,2.141953
1,1.6061047
0,2.9386365
0,3.1913056
1,2.8198774
1,3.2412696
1,2.685199
1,2.045844
1,3.9052773
1,3.2001493
0,2.1068614
0,2.7597446
0,2.1444182
0,2.2548919
1,3.1380758
1,2.393211
0,2.5793908
1,2.4604998
1,2.6750922
1,2.7078693
0,2.83137
1,2.00447
0,3.0896168
0,2.076743
1,3.434269
1,3.0625858
1,3.0525718
1,2.1594944
1,1.9748147
0,2.3218904
0,2.4490018
0,2.5583644
1,3.3384702
1,3.2804844
1,2.9937222
0,2.8881314
0,2.4276762
0,2.034788
0,3.3817859
1,2.3219876
1,2.4012055
1,2.648345
1,3.388935
0,1.6996092
0,2.484872
0,2.569282
1,2.4496453
1,2.4322324
1,2.2066348
0,1.7941809
1,3.1029181
1,2.4655628
1,2.3044186
1,3.3554978
0,2.9758635
0,2.3764198
0,2.2992682
0,2.4755716
1,2.774457
1,2.4327111
1,2.5435863
0,2.2788863
1,2.0984778
0,2.4256113
1,2.3164587
1,1.8930507
1,1.9809945
0,2.235554
0,2.9720526
0,2.8723354
0,2.7233355
1,3.3100662
0,2.6885014
0,2.4407666
1,2.5068684
0,2.7114491
0,1.8885583
0,2.3505986
0,2.6292238
0,1.8254627
1,3.0630057
0,2.307866
1,3.4811788
1,1.8408426
1,1.5440867
1,2.7364078
0,1.7823534
0,2.123748
0,2.2812839
1,2.149298
1,3.4977217
1,2.4456546
1,3.3329766
1,2.8557625
0,2.4912462
0,1.5405668
1,2.943857
0,1.887454
0,2.8416283
0,2.5960305
1,2.1126816
1,3.0629542
1,2.5567188
0,3.814012
0,1.8994908
1,2.6649652
0,3.3794107
1,2.7328715
0,3.6646469
0,1.6950434
1,1.6137453
0,2.230204
1,2.9939742
1,3.362174
1,2.8578088
1,2.8572166
0,1.8328868
1,2.7002516
0,2.1833959
0,3.23184
1,2.0602748
1,2.3476515
1,1.9826974
0,2.5946136
1,2.800972
0,2.5173867
0,2.470731
1,2.8119018
0,2.0917563
0,2.1712556
0,3.336856
1,2.8704305
0,3.1508822
0,2.3372548
1,2.2505102
1,2.3293743
0,2.2898662
1,2.836482
0,1.8079957
1,1.8829972
0,2.1040263
0,2.2111883
0,1.760838
1,2.3325307
0,1.2404029
1,2.203246
0,2.110073
1,2.3469338
0,3.6059296
1,3.533721
0,2.2854056
0,3.0158005
1,2.9231515
0,3.0168896
1,2.6511128
1,2.9282827
0,2.1420352
0,1.7378262
0,2.706614
0,2.2401183
1,2.7020662
0,1.4437366
1,2.3561912
0,1.718044
1,1.8728051
0,2.7465544
0,2.2376747
0,2.093172
1,2.617093
0,1.9345021
0,2.4585598
0,2.14622
1,2.7821307
0,1.9266518
0,2.70929
0,1.7337105
1,2.3723238
1,3.2244484
1,3.249154
1,2.068689
1,3.1305866
0,3.3692374
0,2.3696375
1,1.8573078
0,1.958011
0,1.5527523
1,1.9746908
0,2.198553
0,2.3863237
0,1.8659086
1,2.978167
1,2.9575872
0,2.313679
1,3.2629037
0,3.2948086
1,2.6544294
0,1.7427002
1,1.8416166
1,3.2222772
0,2.8942208
1,2.6515596
0,2.7261887
1,3.2067015
1,1.772653
1,2.9116154
0,2.875388
0,2.3985946
0,1.2843869
1,2.6660755
0,2.5098906
0,2.347585
0,2.516055
1,3.1591547
1,2.6834142
0,2.5161922
1,2.2409291
1,2.1466498
0,2.4268003
0,2.5549867
1,2.184558
0,2.051056
0,2.761979
0,2.0316293
1,2.9259505
1,2.9313245
1,2.3517764
1,2.470557
0,2.5285788
1,2.2482822
0,2.199086
0,2.6746347
0,2.4786732
1,3.0570517
1,1.8081017
1,2.441505
1,2.119879
1,2.3091114
1,2.747746
1,2.2170494
0,2.6771183
1,3.2126858
1,2.6211736
0,2.6107156
0,2.5734828
1,2.6961517
1,3.0793972
0,2.4875739
1,2.4240546
0,2.4542105
1,3.2749195
0,2.2998219
1,2.3824842
0,2.3266833
1,2.3970315
0,2.4779432
0,1.9989629
0,2.2855215
1,2.1518676
1,3.2633247
0,1.92216
1,2.8765044
1,1.7138698
1,2.6286497
1,2.9291298
1,1.8505127
0,2.53018
0,2.8628442
1,2.4741578
1,2.5193539
0,1.5424733
1,3.0184908
0,2.8216362
1,1.996855
0,1.6448576
0,2.074584
0,2.8828135
0,2.9462547
0,2.5183477
1,2.6570787
1,2.4532394
1,3.4310894
1,2.2328591
0,2.6589742
1,2.3391836
0,2.0714161
1,2.4462438
1,2.644279
1,3.1432953
0,3.112164
1,2.78292
1,3.3788435
0,1.7190688
0,2.9343348
0,2.5400252
1,2.7974513
1,1.9986964
1,1.8699403
1,2.2496805
0,2.8605325
0,2.328876
1,1.9914651
0,1.7219415
0,3.2860227
0,2.9923325
1,2.8085275
1,2.2308507
0,2.0716252
0,1.8801914
0,2.492577
0,2.736728
0,2.5558383
1,2.6345282
0,2.1823044
0,2.101378
1,2.20754
0,1.3388672
0,2.638596
0,1.746848
1,3.2321343
1,2.7377198
1,1.9912976
0,2.6655176
1,2.0625682
0,2.7240467
0,1.556228
0,2.7473187
0,2.507648
1,2.8928065
0,1.9003022
0,2.2207675
0,2.8077774
1,2.95442
1,2.7214968
1,2.3969646
1,2.4889827
1,2.006076
0,2.32692
0,2.4620113
0,2.3059084
1,1.954468
1,2.8750806
0,2.7209601
1,2.9001865
0,1.8201709
0,3.057217
0,2.7027705
1,2.6745844
0,1.5674169
1,3.280147
0,1.8359582
0,1.7553334
1,3.6289892
1,2.211885
0,2.3591063
0,2.8387427
1,2.5655441
0,2.09815
1,3.0451212
1,2.8341825
0,2.089938
0,1.730044
0,2.3933048
0,2.2867117
1,3.1959887
1,1.7775993
1,2.068828
1,2.838175
1,3.1902523
0,2.028815
0,2.5398412
0,1.9137075
1,2.1887949
0,1.7420263
1,3.418065
0,2.59492
0,1.8718784
1,3.324412
0,2.5540857
0,2.2391946
1,2.5320666
1,2.7228675
0,2.264399
1,2.4732606
1,2.925402
1,3.1546774
1,3.149094
0,2.5750446
1,2.289476
0,2.3374872
1,2.26582
1,2.8155377
1,2.8038392
1,2.575619
1,3.2342322
1,2.4283586
0,1.9804554
0,2.3459756
0,1.9606895
0,2.5601122
0,3.521058
1,2.938241
1,2.3557458
1,1.8454013
0,2.6630402
1,3.23385
1,3.241302
1,3.109143
1,2.6588848
1,2.5578356
0,2.8492186
0,2.6128159
0,2.9558873
1,2.5383651
1,2.9303706
0,3.392274
0,1.9775664
1,3.1434896
1,2.1003447
1,1.7846966
1,2.8949525
1,3.6023068
1,2.1670773
0,2.5993316
0,2.0905836
0,2.2959955
0,2.9530036
0,2.9032102
0,2.4234157
0,2.5195541
1,2.72221
0,2.4177272
0,3.0477319
0,1.873888
1,2.9410388
0,2.830624
1,2.189816
0,1.6965593
0,1.7852092
0,2.2428784
0,1.9682916
0,1.7333459
1,3.1327887
0,2.493908
0,2.6810281
0,2.1578598
0,2.9269397
1,3.093311
1,2.375766
0,2.4690835
0,2.0200737
0,3.1227052
0,2.6811259
0,2.118301
1,2.044566
0,2.6828659
1,1.7642837
1,2.5585146
0,2.5238855
1,2.2796476
0,2.516766
1,2.774547
0,2.395126
0,2.3092992
0,2.7788231
0,2.7991185
1,2.2534304
1,2.691919
1,2.3436067
1,3.4469414
1,1.9438115
0,3.0169554
1,3.059336
1,2.301145
1,1.9763643
0,2.149374
1,2.3145852
1,2.007902
0,2.5441232
0,3.0866141
1,2.5189714
0,3.0222073
1,1.75084
1,2.5984325
1,2.6664958
0,2.773192
0,2.276107
0,2.9136477
1,2.893341
0,2.4348264
0,2.3398154
0,2.4498787
1,2.0776477
1,2.6520348
0,2.2787747
0,3.0434425
1,2.7649736
1,3.0292864
1,2.7981255
0,1.9028966
1,3.1141834
1,3.028738
1,2.594464
1,2.4291644
0,2.7462716
0,2.653145
1,2.522868
1,3.2192411
0,3.1081464
1,2.8241005
0,2.4324841
0,2.1991944
0,2.2452025
0,2.8247445
1,2.5554447
1,2.6480122
0,2.5815644
0,2.6357005
1,3.4615881
0,1.6310644
0,2.7077637
0,2.3258665
0,2.3082736
1,2.240819
0,1.4279656
1,2.4478683
1,2.5293813
0,2.3489313
0,2.434163
0,2.3945508
0,2.6796389
1,2.7169185
0,2.3563786
1,1.5470134
1,3.294279
0,2.2178245
1,2.791836
0,2.4761224
1,2.195742
0,2.8839183
1,3.152138
1,3.4567623
1,2.9530475
0,2.1676078
1,2.0245733
0,2.2523665
0,3.0586128
1,2.4899554
0,2.7609253
0,1.8421433
0,2.4204865
0,2.994638
1,2.9426095
0,2.503892
1,2.9875426
0,2.5772357
1,2.9447215
0,3.0886452
1,1.6339484
0,2.2212899
1,2.892124
0,2.3697205
0,2.5691314
1,2.4422297
0,2.7012587
0,2.3571963
1,2.3200264
1,3.0166466
1,2.5547082
1,2.3815587
0,2.6718853
0,3.0722246
1,2.6685848
1,2.4080114
0,2.9187984
1,2.960875
1,3.2019563
0,1.5974522
1,2.6118112
1,2.513637
1,2.4365528
0,1.7692282
0,2.700431
1,3.186589
1,2.9404175
0,3.0627735
0,2.4780955
1,2.832204
0,2.3494549
0,2.5316553
1,1.7309281
1,2.118967
1,2.162733
1,2.2451098
1,2.567713
1,2.3049836
0,2.769731
1,3.3892195
0,1.7751267
0,1.8259747
1,3.1509852
0,2.365154
1,3.2226713
1,2.3123827
0,2.2068112
1,2.863394
1,3.2819734
0,2.7051175
0,2.5939143
0,1.7853339
1,2.9972148
0,1.40288
0,2.0371385
1,2.7818346
0,1.8147595
1,2.1830242
0,2.173456
1,1.8347969
1,2.2355905
1,2.0770607
0,2.4675448
0,2.116861
0,2.963313
0,2.0946662
0,2.062055
1,2.0146708
0,2.8040075
1,1.3457538
0,2.1190329
1,2.9203813
1,1.7499257
1,2.610124
1,2.114891
0,1.8446951
0,2.6169853
1,2.2356129
1,2.1408253
0,2.6915808
0,2.544186
0,2.2229042
1,2.206357
0,2.635375
1,2.8495984
0,2.3487055
0,2.182137
0,2.7504644
0,3.227393
0,3.188683
0,2.39776
0,2.2301247
0,2.3058155
0,3.362287
0,2.6865928
0,3.3226979
1,2.1649969
0,2.4416428
1,2.5975866
1,2.4466426
0,2.0818536
1,3.4282084
1,1.7827649
1,3.1866386
1,2.9916303
0,1.5448756
0,1.6986011
1,3.5204208
1,3.1064172
0,2.6154153
1,2.6878974
1,2.961701
0,2.4584606
0,2.5417128
0,3.003562
1,3.3997202
0,2.0726275
1,3.0525858
1,2.7905796
0,2.3104057
0,2.6550398
0,2.142071
0,1.6885742
1,2.1182091
1,3.6417441
0,2.6353123
0,3.0115955
0,2.0169349
1,2.6614847
1,2.1877847
0,2.1083546
1,2.6930015
1,2.4474375
1,2.1313913
0,2.3111808
0,2.6036637
0,2.2833238
1,2.6779497
1,3.3109603
0,2.0045812
1,2.408699
1,2.038603
0,3.469467
0,2.4455566
1,2.2079902
1,2.674712
0,3.2628734
0,1.9974856
1,2.1730464
0,1.5699165
1,2.0544522
0,3.4601116
0,2.786147
1,1.8536329
0,1.2247946
1,2.639684
1,2.382011
1,2.1853938
1,1.9883138
1,3.0094516
0,2.5692987
1,3.4794345
1,3.5144827
1,2.1317942
1,2.2141805
0,2.5372527
0,2.4253705
1,2.225186
1,1.5573049
0,2.888838
1,2.4762743
0,2.9388545
0,2.1503348
0,1.7081646
0,3.7416642
0,2.4279225
1,3.8320045
1,1.9728229
0,2.2877505
1,1.9782927
0,2.3661058
0,2.6679933
1,1.3578123
0,2.6201906
1,3.2926965
1,2.9380682
1,2.6816375
1,1.8886741
1,2.2938142
0,2.6112816
1,2.0712411
1,2.9224792
0,2.2171004
1,2.0869951
1,2.2444134
1,2.2077472
0,3.0382142
0,2.6895807
0,2.5610342
0,1.85447
0,2.1535182
1,2.7706745
0,2.0840745
1,1.8530588
0,2.6532927
0,1.8363497
0,2.41376
0,3.0315497
0,1.3150225
0,2.1632214
0,2.0940788
0,2.8374448
1,2.8733046
0,2.6594157
1,2.3353424
0,1.9625647
1,3.502291
0,2.0064948
0,2.7165282
0,2.4185264
1,2.56186
0,2.2721045
0,2.7559834
1,2.2789676
0,2.332737
0,2.0205228
1,2.8931828
0,2.0164073
1,3.3092737
0,2.8673449
0,3.011979
1,3.1999931
0,2.4956803
1,2.4784026
0,1.9164486
0,2.0031116
0,2.5836134
0,2.3553474
1,1.7599058
0,2.1574657
1,2.4950333
0,2.5618792
0,1.7267358
0,2.7552886
0,2.1454988
1,1.5336748
1,1.6406486
1,2.180911
1,2.942962
1,2.2467103
1,2.6402664
0,3.558397
0,3.027109
1,2.777389
1,3.2510114
1,2.898518
0,2.2270837
1,2.6781807
1,2.3333414
1,2.9355648
1,2.7928333
1,2.7798994
0,2.3108163
0,2.9452977
1,2.6238515
1,2.5820637
1,2.882187
0,2.3395872
1,3.664998
0,2.576792
0,2.3218148
1,1.6437998
1,1.8812252
0,2.364791
0,2.8159363
0,2.1251378
0,2.486535
0,2.364883
1,2.6615155
0,1.7402287
1,2.3503506
0,2.436823
1,3.072295
1,2.3747485
1,3.0875688
1,2.1494873
1,2.985385
0,1.6788789
1,2.49264
0,2.3187175
1,2.7998528
0,3.4483128
0,2.054929
0,2.6946447
0,2.6821747
1,1.9180894
0,2.2916405
1,2.2235422
1,2.5557525
0,2.1593113
1,1.8828549
0,2.8954837
0,2.7698305
0,2.3059785
1,2.3972259
1,2.875036
1,1.913272
1,2.7553177
1,2.7193332
0,2.5097396
1,2.9508533
0,2.3875067
1,2.7032464
0,2.00602
1,3.3087788
1,2.1399038
0,1.7403705
0,1.8016678
0,2.0916562
1,1.5454595
1,3.0915155
0,2.935096
1,2.7811747
0,2.200739
1,2.4335418
0,3.3319018
1,2.4516788
0,2.4975424
1,2.1300597
0,3.2325907
0,1.3665339
1,2.3426123
1,2.5141606
1,2.3283424
1,2.3456726
1,2.3165474
0,2.4297519
0,2.6269739
0,2.3691316
0,2.7333996
0,3.1537766
0,2.7603586
0,2.3175862
1,2.3864913
1,2.776588
0,2.1460698
1,2.7597165
0,2.592648
0,1.9258037
0,2.3258166
0,2.779174
1,3.1197233
0,2.1076264
0,1.9391868
0,3.411916
1,2.495289
1,3.160412
0,1.7204891
0,2.5854597
1,2.511314
0,2.1943603
0,2.6657166
1,3.1918316
0,1.4552027
1,2.2263093
0,3.0018053
0,2.2428877
0,2.8267467
0,3.0298731
1,3.1393785
1,2.0040736
1,3.1642272
0,2.0227158
1,2.8055377
1,2.2885206
0,2.637827
0,2.480447
1,2.3282464
1,2.4255452
0,1.9388468
0,2.3174357
0,2.851645
0,2.8183358
0,3.0488105
0,2.3478038
0,1.8476952
0,2.6897156
1,2.3250556
1,2.3826225
1,2.6246824
1,1.9946913
0,2.7182853
1,3.1012464
1,2.5722835
0,2.1111758
0,2.6762114
0,1.5415778
1,2.6968417
0,2.7190783
0,2.5225523
1,1.6632252
0,1.8907452
1,3.0632133
1,2.4183762
0,2.6335883
1,2.7821956
0,2.5929165
0,2.0626385
0,3.071129
1,1.936065
0,2.1885529
1,2.5058372
1,3.6210306
0,2.0178323
0,3.0179536
0,2.5425973
0,2.216624
1,1.6265363
1,2.2657905
0,2.1545484
0,1.9583154
0,2.6548345
1,2.5723834
0,2.832282
1,2.6369238
0,2.0944614
0,2.6276405
1,2.8703556
0,1.8850296
0,2.103363
0,2.4640875
1,2.6580691
1,2.367653
1,3.4692104
0,2.6802661
1,2.658186
1,2.327074
1,2.8851008
0,2.4138227
1,2.7484956
0,1.4754566
1,1.5905497
0,2.1399918
0,2.5758
0,2.3528345
1,2.933817
1,3.2036948
1,3.7213192
0,1.8633227
0,2.7000217
1,2.2392685
1,2.6591816
1,3.1560585
0,1.4432305
0,2.7327626
1,2.4667063
1,2.2323146
0,2.8296905
1,2.6421993
1,1.9953935
1,3.0879862
0,2.2148924
1,3.5805416
1,2.6977956
1,3.0284696
0,3.228069
0,1.3761723
0,2.896899
1,2.8336701
1,2.480535
0,2.7684634
1,3.0867276
0,2.575213
1,3.3693285
1,3.5181608
0,2.8872101
0,2.4884157
1,2.3093836
0,1.0911509
1,2.496078
1,2.395045
0,1.9486212
1,2.4580421
1,3.4171307
0,1.9948133
1,1.9611685
1,2.3219628
1,2.706983
1,2.3528361
1,3.206867
1,2.403738
1,3.1999588
1,2.3538043
1,2.9393659
1,2.8784685
1,2.5134842
1,2.9888983
1,1.90168
0,1.01306
0,2.3629525
1,3.354041
0,2.4456565
0,1.8720664
1,3.057125
1,2.475565
1,2.7158165
0,1.6478801
1,2.4878933
0,2.881365
1,3.0015526
0,1.9390805
1,2.1614604
0,2.7673526
1,2.7473962
1,2.2012885
1,3.0382862
0,2.4281232
0,2.8547978
0,1.6149368
1,1.6735094
1,2.161805
0,2.4317834
1,2.5238569
1,2.3002472
0,2.0580642
1,2.2502072
1,3.1727023
0,2.4463217
0,2.6534066
0,1.7646412
0,1.0959563
1,3.0376873
0,1.1748631
0,2.535979
0,2.3454678
1,2.4065783
0,3.320421
0,3.5612516
0,2.522863
1,2.6559696
1,2.652576
1,1.919028
1,3.181871
1,1.5230049
1,2.2028165
0,1.5695658
1,2.011321
1,3.0374084
1,3.3795607
1,1.9572028
1,2.7421732
0,1.9713756
1,1.94101
0,2.3936496
1,2.6760936
1,2.381368
0,2.9373333
1,2.3582478
0,3.2621253
0,2.921111
1,2.027637
1,2.5430121
0,2.3789334
0,2.1046276
0,2.7162251
0,2.8183131
1,2.1529741
1,2.6582537
0,1.8407156
0,2.7141073
1,3.1182654
1,1.9417584
1,2.2895637
0,2.3461504
1,3.151311
1,2.2827485
1,3.1939075
1,2.2047017
0,2.323467
0,2.9150677
0,1.5813096
1,2.4211411
1,2.307988
1,2.4624977
1,2.9830213
1,3.941088
1,2.245304
0,2.4035568
0,2.6826496
1,2.694366
1,2.0523171
0,2.4451885
0,3.1976938
1,2.8510792
0,2.6830573
0,1.5868378
1,2.7217677
1,3.012215
1,2.9067183
0,2.60379
1,2.9524298
0,2.1952913
0,3.2783384
1,3.3601725
0,2.4111903
1,2.0108337
0,1.8696461
0,2.1500537
1,2.38072
0,2.3314188
0,1.0687377
0,1.508544
1,2.6195338
0,2.316082
0,2.3649673
0,1.8435615
1,3.1198735
0,2.3168747
0,2.1002755
0,3.5117
1,2.383964
0,2.596424
0,2.370953
0,3.0352914
0,2.6336288
0,2.6390736
0,2.3081584
1,2.812742
0,2.5411701
0,3.2360418
1,3.4268847
1,2.2529075
0,2.5074131
1,3.6908722
1,2.9094765
1,3.1283503
1,2.008658
1,3.3220649
0,2.488395
0,1.205847
1,2.119977
1,2.2094362
1,2.0515044
1,2.9918962
0,2.5092165
0,2.0459533
0,2.182623
0,2.0774708
0,1.5865645
0,3.4798298
0,2.2782776
0,2.1527777
0,3.086132
1,2.4441066
1,2.3945165
1,2.7994907
1,2.4159894
0,2.3637683
0,2.9004123
0,2.9865572
0,1.5695153
1,2.3433268
1,3.0249674
0,2.4000015
0,2.2040677
0,1.8224609
1,2.516441
0,1.4302144
0,2.8097537
1,2.4003434
0,2.344481
0,2.1605008
1,1.774514
1,2.4145212
0,2.3452024
0,2.538509
1,2.9430943
1,2.2318654
0,3.1388845
0,2.4671216
1,3.2230618
0,3.395164
1,2.7720504
0,2.5058062
0,2.5115438
1,2.0534558
0,3.468515
0,2.1824722
0,2.3837054
0,2.4268377
0,1.83921
1,3.0248914
1,2.3390446
0,2.100853
0,2.3386467
1,1.8646587
0,2.582243
1,2.655017
0,2.7313552
1,2.9711711
0,2.0639598
1,3.2798135
0,2.1865933
0,2.4398668
0,1.3591231
1,2.086402
1,2.1325624
0,2.4345477
0,2.1445372
0,2.422553
1,3.572124
0,1.6852056
0,2.0194874
0,3.3769805
0,2.471305
1,2.027404
0,1.8912473
0,2.0206773
0,2.8092198
1,3.4323843
1,2.6648822
0,2.7634978
1,2.6073081
0,1.8026232
0,2.4238296
1,2.641877
1,1.9025705
1,3.176329
0,1.6878703
0,2.9551241
1,2.506637
0,2.9368725
0,1.3253736
1,2.1149673
1,3.5694613
1,2.35668
1,3.0369632
0,2.6420069
0,1.9636407
1,3.1089404
1,2.9480584
0,2.687741
0,2.5041566
0,3.196771
1,3.2046463
1,2.6392357
1,2.8088446
0,2.679012
0,2.4533935
1,2.7164652
1,2.482085
1,2.0624924
0,2.7852023
0,2.1662624
0,2.7669573
0,3.2241573
1,2.607182
0,3.1568565
0,3.3490849
0,2.4900327
1,1.8926226
0,2.973501
0,2.2940466
1,2.8579824
0,1.6614788
0,2.1801322
0,2.1405985
0,3.101361
1,1.9998099
1,2.4393492
0,2.1993568
1,1.7894555
1,3.0086002
1,2.555142
1,2.2121434
1,2.1389468
0,2.0746136
0,2.3654895
1,3.3451233
1,2.7256255
0,1.7233081
0,1.954277
0,3.2488985
1,2.3759
1,2.4997828
1,2.0942962
1,3.3675714
0,3.6505146
1,2.5750463
